All hps: 2021-11-21 13:28:39 model=clp_mnist dataset=mnist attack=square_linf n_ex=10000 eps=0.3 p=0.8 n_iter=20000
Clean accuracy: 98.82%
189: acc=57.77% acc_corr=58.46% avg#q_ae=76.34 med#q=105.0, avg_margin=0.52 (n_ex=9882, eps=0.300, 714.44s)
190: acc=57.71% acc_corr=58.40% avg#q_ae=76.50 med#q=105.0, avg_margin=0.52 (n_ex=9882, eps=0.300, 717.42s)
191: acc=57.64% acc_corr=58.33% avg#q_ae=76.70 med#q=105.0, avg_margin=0.52 (n_ex=9882, eps=0.300, 720.34s)
192: acc=57.54% acc_corr=58.23% avg#q_ae=76.98 med#q=105.0, avg_margin=0.52 (n_ex=9882, eps=0.300, 723.29s)
193: acc=57.47% acc_corr=58.16% avg#q_ae=77.18 med#q=105.0, avg_margin=0.52 (n_ex=9882, eps=0.300, 726.15s)
194: acc=57.38% acc_corr=58.07% avg#q_ae=77.44 med#q=105.0, avg_margin=0.51 (n_ex=9882, eps=0.300, 729.02s)
195: acc=57.34% acc_corr=58.02% avg#q_ae=77.55 med#q=105.0, avg_margin=0.51 (n_ex=9882, eps=0.300, 731.89s)
196: acc=57.27% acc_corr=57.95% avg#q_ae=77.75 med#q=105.0, avg_margin=0.51 (n_ex=9882, eps=0.300, 734.83s)
197: acc=57.25% acc_corr=57.93% avg#q_ae=77.81 med#q=105.0, avg_margin=0.51 (n_ex=9882, eps=0.300, 737.76s)
198: acc=57.15% acc_corr=57.83% avg#q_ae=78.10 med#q=105.0, avg_margin=0.51 (n_ex=9882, eps=0.300, 740.65s)
199: acc=57.09% acc_corr=57.77% avg#q_ae=78.28 med#q=105.0, avg_margin=0.51 (n_ex=9882, eps=0.300, 743.55s)
200: acc=57.07% acc_corr=57.75% avg#q_ae=78.33 med#q=105.0, avg_margin=0.51 (n_ex=9882, eps=0.300, 746.42s)
201: acc=57.00% acc_corr=57.68% avg#q_ae=78.54 med#q=105.0, avg_margin=0.50 (n_ex=9882, eps=0.300, 749.32s)
202: acc=56.96% acc_corr=57.64% avg#q_ae=78.66 med#q=105.0, avg_margin=0.50 (n_ex=9882, eps=0.300, 752.19s)
203: acc=56.91% acc_corr=57.59% avg#q_ae=78.81 med#q=105.0, avg_margin=0.50 (n_ex=9882, eps=0.300, 755.08s)
204: acc=56.85% acc_corr=57.53% avg#q_ae=78.99 med#q=105.0, avg_margin=0.50 (n_ex=9882, eps=0.300, 757.95s)
205: acc=56.81% acc_corr=57.49% avg#q_ae=79.11 med#q=105.0, avg_margin=0.50 (n_ex=9882, eps=0.300, 760.80s)
206: acc=56.75% acc_corr=57.43% avg#q_ae=79.29 med#q=105.0, avg_margin=0.50 (n_ex=9882, eps=0.300, 763.65s)
207: acc=56.70% acc_corr=57.38% avg#q_ae=79.45 med#q=105.0, avg_margin=0.50 (n_ex=9882, eps=0.300, 766.54s)
208: acc=56.65% acc_corr=57.33% avg#q_ae=79.60 med#q=105.0, avg_margin=0.49 (n_ex=9882, eps=0.300, 769.40s)
209: acc=56.61% acc_corr=57.29% avg#q_ae=79.72 med#q=105.0, avg_margin=0.49 (n_ex=9882, eps=0.300, 772.27s)
210: acc=56.55% acc_corr=57.23% avg#q_ae=79.91 med#q=105.0, avg_margin=0.49 (n_ex=9882, eps=0.300, 775.12s)
211: acc=56.52% acc_corr=57.19% avg#q_ae=80.00 med#q=105.0, avg_margin=0.49 (n_ex=9882, eps=0.300, 777.96s)
212: acc=56.42% acc_corr=57.09% avg#q_ae=80.32 med#q=105.0, avg_margin=0.49 (n_ex=9882, eps=0.300, 780.79s)
213: acc=56.37% acc_corr=57.04% avg#q_ae=80.47 med#q=105.0, avg_margin=0.49 (n_ex=9882, eps=0.300, 783.65s)
214: acc=56.34% acc_corr=57.01% avg#q_ae=80.57 med#q=105.0, avg_margin=0.49 (n_ex=9882, eps=0.300, 786.45s)
215: acc=56.29% acc_corr=56.96% avg#q_ae=80.73 med#q=106.0, avg_margin=0.49 (n_ex=9882, eps=0.300, 789.32s)
216: acc=56.24% acc_corr=56.91% avg#q_ae=80.89 med#q=106.0, avg_margin=0.49 (n_ex=9882, eps=0.300, 792.13s)
217: acc=56.18% acc_corr=56.85% avg#q_ae=81.08 med#q=106.0, avg_margin=0.48 (n_ex=9882, eps=0.300, 795.02s)
218: acc=56.16% acc_corr=56.83% avg#q_ae=81.15 med#q=106.0, avg_margin=0.48 (n_ex=9882, eps=0.300, 797.87s)
219: acc=56.09% acc_corr=56.76% avg#q_ae=81.37 med#q=106.0, avg_margin=0.48 (n_ex=9882, eps=0.300, 800.69s)
220: acc=56.06% acc_corr=56.73% avg#q_ae=81.47 med#q=106.0, avg_margin=0.48 (n_ex=9882, eps=0.300, 803.53s)
221: acc=56.04% acc_corr=56.71% avg#q_ae=81.54 med#q=106.0, avg_margin=0.48 (n_ex=9882, eps=0.300, 806.36s)
222: acc=56.00% acc_corr=56.67% avg#q_ae=81.67 med#q=106.0, avg_margin=0.48 (n_ex=9882, eps=0.300, 809.22s)
223: acc=55.95% acc_corr=56.62% avg#q_ae=81.84 med#q=106.0, avg_margin=0.48 (n_ex=9882, eps=0.300, 812.06s)
224: acc=55.91% acc_corr=56.58% avg#q_ae=81.97 med#q=106.0, avg_margin=0.48 (n_ex=9882, eps=0.300, 814.86s)
225: acc=55.86% acc_corr=56.53% avg#q_ae=82.14 med#q=106.0, avg_margin=0.48 (n_ex=9882, eps=0.300, 817.71s)
226: acc=55.83% acc_corr=56.50% avg#q_ae=82.24 med#q=106.0, avg_margin=0.48 (n_ex=9882, eps=0.300, 820.57s)
227: acc=55.78% acc_corr=56.45% avg#q_ae=82.41 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 823.42s)
228: acc=55.77% acc_corr=56.44% avg#q_ae=82.44 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 826.24s)
229: acc=55.76% acc_corr=56.43% avg#q_ae=82.48 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 829.02s)
230: acc=55.70% acc_corr=56.37% avg#q_ae=82.68 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 831.82s)
231: acc=55.67% acc_corr=56.33% avg#q_ae=82.79 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 834.60s)
232: acc=55.65% acc_corr=56.31% avg#q_ae=82.86 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 837.45s)
233: acc=55.64% acc_corr=56.30% avg#q_ae=82.89 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 840.25s)
234: acc=55.57% acc_corr=56.23% avg#q_ae=83.14 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 843.06s)
235: acc=55.54% acc_corr=56.20% avg#q_ae=83.24 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 845.88s)
236: acc=55.50% acc_corr=56.16% avg#q_ae=83.38 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 848.70s)
237: acc=55.43% acc_corr=56.09% avg#q_ae=83.63 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 851.46s)
238: acc=55.41% acc_corr=56.07% avg#q_ae=83.71 med#q=106.0, avg_margin=0.47 (n_ex=9882, eps=0.300, 854.27s)
239: acc=55.36% acc_corr=56.02% avg#q_ae=83.89 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 857.06s)
240: acc=55.35% acc_corr=56.01% avg#q_ae=83.92 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 859.82s)
241: acc=55.29% acc_corr=55.95% avg#q_ae=84.14 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 862.57s)
242: acc=55.22% acc_corr=55.88% avg#q_ae=84.39 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 865.37s)
243: acc=55.20% acc_corr=55.86% avg#q_ae=84.47 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 868.20s)
244: acc=55.11% acc_corr=55.77% avg#q_ae=84.80 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 870.97s)
245: acc=55.07% acc_corr=55.73% avg#q_ae=84.95 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 873.80s)
246: acc=55.06% acc_corr=55.72% avg#q_ae=84.98 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 876.55s)
247: acc=55.02% acc_corr=55.68% avg#q_ae=85.13 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 879.34s)
248: acc=54.97% acc_corr=55.63% avg#q_ae=85.32 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 882.11s)
249: acc=54.91% acc_corr=55.57% avg#q_ae=85.54 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 884.89s)
250: acc=54.90% acc_corr=55.56% avg#q_ae=85.58 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 887.68s)
251: acc=54.82% acc_corr=55.47% avg#q_ae=85.88 med#q=106.0, avg_margin=0.46 (n_ex=9882, eps=0.300, 890.47s)
252: acc=54.80% acc_corr=55.45% avg#q_ae=85.96 med#q=106.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 893.31s)
253: acc=54.79% acc_corr=55.44% avg#q_ae=86.00 med#q=106.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 896.12s)
254: acc=54.77% acc_corr=55.42% avg#q_ae=86.07 med#q=106.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 898.87s)
255: acc=54.74% acc_corr=55.39% avg#q_ae=86.19 med#q=106.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 901.70s)
256: acc=54.71% acc_corr=55.36% avg#q_ae=86.31 med#q=106.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 904.47s)
257: acc=54.68% acc_corr=55.33% avg#q_ae=86.42 med#q=106.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 907.26s)
258: acc=54.65% acc_corr=55.30% avg#q_ae=86.54 med#q=106.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 910.38s)
259: acc=54.60% acc_corr=55.25% avg#q_ae=86.74 med#q=106.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 913.30s)
260: acc=54.56% acc_corr=55.21% avg#q_ae=86.89 med#q=107.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 916.11s)
261: acc=54.52% acc_corr=55.17% avg#q_ae=87.05 med#q=107.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 918.93s)
262: acc=54.51% acc_corr=55.16% avg#q_ae=87.09 med#q=107.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 921.81s)
263: acc=54.49% acc_corr=55.14% avg#q_ae=87.17 med#q=107.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 924.58s)
264: acc=54.44% acc_corr=55.09% avg#q_ae=87.37 med#q=107.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 927.33s)
265: acc=54.44% acc_corr=55.09% avg#q_ae=87.37 med#q=107.0, avg_margin=0.45 (n_ex=9882, eps=0.300, 930.07s)
266: acc=54.40% acc_corr=55.05% avg#q_ae=87.53 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 932.83s)
267: acc=54.36% acc_corr=55.01% avg#q_ae=87.70 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 935.51s)
268: acc=54.32% acc_corr=54.97% avg#q_ae=87.86 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 938.24s)
269: acc=54.31% acc_corr=54.96% avg#q_ae=87.90 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 940.95s)
270: acc=54.28% acc_corr=54.93% avg#q_ae=88.02 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 943.67s)
271: acc=54.27% acc_corr=54.92% avg#q_ae=88.06 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 946.37s)
272: acc=54.24% acc_corr=54.89% avg#q_ae=88.19 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 949.10s)
273: acc=54.23% acc_corr=54.88% avg#q_ae=88.23 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 951.87s)
274: acc=54.21% acc_corr=54.86% avg#q_ae=88.31 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 954.58s)
275: acc=54.19% acc_corr=54.84% avg#q_ae=88.40 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 957.31s)
276: acc=54.16% acc_corr=54.81% avg#q_ae=88.52 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 960.00s)
277: acc=54.15% acc_corr=54.80% avg#q_ae=88.57 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 962.78s)
278: acc=54.12% acc_corr=54.77% avg#q_ae=88.70 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 965.55s)
279: acc=54.06% acc_corr=54.71% avg#q_ae=88.95 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 968.29s)
280: acc=54.04% acc_corr=54.69% avg#q_ae=89.04 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 971.01s)
281: acc=54.00% acc_corr=54.64% avg#q_ae=89.21 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 973.76s)
282: acc=53.98% acc_corr=54.62% avg#q_ae=89.30 med#q=107.0, avg_margin=0.44 (n_ex=9882, eps=0.300, 976.49s)
283: acc=53.95% acc_corr=54.59% avg#q_ae=89.43 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 979.15s)
284: acc=53.92% acc_corr=54.56% avg#q_ae=89.56 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 981.89s)
285: acc=53.88% acc_corr=54.52% avg#q_ae=89.73 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 984.60s)
286: acc=53.87% acc_corr=54.51% avg#q_ae=89.78 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 987.32s)
287: acc=53.87% acc_corr=54.51% avg#q_ae=89.78 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 989.99s)
288: acc=53.83% acc_corr=54.47% avg#q_ae=89.95 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 992.73s)
289: acc=53.83% acc_corr=54.47% avg#q_ae=89.95 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 995.43s)
290: acc=53.82% acc_corr=54.46% avg#q_ae=90.00 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 998.11s)
291: acc=53.77% acc_corr=54.41% avg#q_ae=90.22 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 1000.79s)
292: acc=53.75% acc_corr=54.39% avg#q_ae=90.31 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 1003.50s)
293: acc=53.73% acc_corr=54.37% avg#q_ae=90.40 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 1006.18s)
294: acc=53.71% acc_corr=54.35% avg#q_ae=90.49 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 1008.89s)
295: acc=53.67% acc_corr=54.31% avg#q_ae=90.67 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 1011.58s)
296: acc=53.64% acc_corr=54.28% avg#q_ae=90.81 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 1014.26s)
297: acc=53.62% acc_corr=54.26% avg#q_ae=90.90 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 1017.00s)
298: acc=53.58% acc_corr=54.22% avg#q_ae=91.09 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 1019.67s)
299: acc=53.56% acc_corr=54.20% avg#q_ae=91.18 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 1022.37s)
300: acc=53.55% acc_corr=54.19% avg#q_ae=91.23 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 1025.07s)
301: acc=53.55% acc_corr=54.19% avg#q_ae=91.23 med#q=107.0, avg_margin=0.43 (n_ex=9882, eps=0.300, 1027.79s)
302: acc=53.52% acc_corr=54.16% avg#q_ae=91.37 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1030.50s)
303: acc=53.51% acc_corr=54.15% avg#q_ae=91.41 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1033.20s)
304: acc=53.50% acc_corr=54.14% avg#q_ae=91.46 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1035.83s)
305: acc=53.48% acc_corr=54.12% avg#q_ae=91.55 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1038.54s)
306: acc=53.48% acc_corr=54.12% avg#q_ae=91.55 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1041.24s)
307: acc=53.46% acc_corr=54.10% avg#q_ae=91.65 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1043.94s)
308: acc=53.46% acc_corr=54.10% avg#q_ae=91.65 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1046.65s)
309: acc=53.46% acc_corr=54.10% avg#q_ae=91.65 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1049.32s)
310: acc=53.45% acc_corr=54.09% avg#q_ae=91.70 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1052.02s)
311: acc=53.43% acc_corr=54.07% avg#q_ae=91.80 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1054.74s)
312: acc=53.40% acc_corr=54.04% avg#q_ae=91.94 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1057.42s)
313: acc=53.38% acc_corr=54.02% avg#q_ae=92.04 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1060.09s)
314: acc=53.38% acc_corr=54.02% avg#q_ae=92.04 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1062.78s)
315: acc=53.38% acc_corr=54.02% avg#q_ae=92.04 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1065.46s)
316: acc=53.34% acc_corr=53.98% avg#q_ae=92.24 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1068.12s)
317: acc=53.31% acc_corr=53.95% avg#q_ae=92.39 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1070.81s)
318: acc=53.28% acc_corr=53.92% avg#q_ae=92.54 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1073.47s)
319: acc=53.25% acc_corr=53.89% avg#q_ae=92.69 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1076.13s)
320: acc=53.23% acc_corr=53.87% avg#q_ae=92.79 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1078.78s)
321: acc=53.22% acc_corr=53.86% avg#q_ae=92.84 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1081.43s)
322: acc=53.20% acc_corr=53.84% avg#q_ae=92.94 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1084.14s)
323: acc=53.17% acc_corr=53.80% avg#q_ae=93.09 med#q=107.0, avg_margin=0.42 (n_ex=9882, eps=0.300, 1086.77s)
324: acc=53.13% acc_corr=53.76% avg#q_ae=93.29 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1089.46s)
325: acc=53.13% acc_corr=53.76% avg#q_ae=93.29 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1092.13s)
326: acc=53.11% acc_corr=53.74% avg#q_ae=93.39 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1094.79s)
327: acc=53.11% acc_corr=53.74% avg#q_ae=93.39 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1097.47s)
328: acc=53.10% acc_corr=53.73% avg#q_ae=93.45 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1100.08s)
329: acc=53.10% acc_corr=53.73% avg#q_ae=93.45 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1102.75s)
330: acc=53.09% acc_corr=53.72% avg#q_ae=93.50 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1105.37s)
331: acc=53.07% acc_corr=53.70% avg#q_ae=93.60 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1108.07s)
332: acc=53.06% acc_corr=53.69% avg#q_ae=93.65 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1110.74s)
333: acc=53.06% acc_corr=53.69% avg#q_ae=93.65 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1113.35s)
334: acc=53.03% acc_corr=53.66% avg#q_ae=93.81 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1115.97s)
335: acc=53.02% acc_corr=53.65% avg#q_ae=93.86 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1118.66s)
336: acc=53.01% acc_corr=53.64% avg#q_ae=93.92 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1121.32s)
337: acc=52.98% acc_corr=53.61% avg#q_ae=94.08 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1124.00s)
338: acc=52.98% acc_corr=53.61% avg#q_ae=94.08 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1126.68s)
339: acc=52.97% acc_corr=53.60% avg#q_ae=94.13 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1129.32s)
340: acc=52.95% acc_corr=53.58% avg#q_ae=94.24 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1131.94s)
341: acc=52.93% acc_corr=53.56% avg#q_ae=94.35 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1134.60s)
342: acc=52.92% acc_corr=53.55% avg#q_ae=94.40 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1137.25s)
343: acc=52.91% acc_corr=53.54% avg#q_ae=94.46 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1139.87s)
344: acc=52.90% acc_corr=53.53% avg#q_ae=94.51 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1142.57s)
345: acc=52.89% acc_corr=53.52% avg#q_ae=94.56 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1145.20s)
346: acc=52.88% acc_corr=53.51% avg#q_ae=94.62 med#q=107.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1147.87s)
347: acc=52.85% acc_corr=53.48% avg#q_ae=94.79 med#q=108.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1150.57s)
348: acc=52.84% acc_corr=53.47% avg#q_ae=94.84 med#q=108.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1153.25s)
349: acc=52.84% acc_corr=53.47% avg#q_ae=94.84 med#q=108.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1155.87s)
350: acc=52.83% acc_corr=53.46% avg#q_ae=94.90 med#q=108.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1158.52s)
351: acc=52.82% acc_corr=53.45% avg#q_ae=94.95 med#q=108.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1161.22s)
352: acc=52.80% acc_corr=53.43% avg#q_ae=95.06 med#q=108.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1163.90s)
353: acc=52.78% acc_corr=53.41% avg#q_ae=95.18 med#q=108.0, avg_margin=0.41 (n_ex=9882, eps=0.300, 1166.56s)
354: acc=52.78% acc_corr=53.41% avg#q_ae=95.18 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1169.19s)
355: acc=52.77% acc_corr=53.40% avg#q_ae=95.23 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1171.85s)
356: acc=52.69% acc_corr=53.32% avg#q_ae=95.69 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1174.46s)
357: acc=52.69% acc_corr=53.32% avg#q_ae=95.69 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1177.13s)
358: acc=52.68% acc_corr=53.31% avg#q_ae=95.74 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1179.76s)
359: acc=52.67% acc_corr=53.30% avg#q_ae=95.80 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1182.41s)
360: acc=52.66% acc_corr=53.29% avg#q_ae=95.86 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1185.02s)
361: acc=52.63% acc_corr=53.26% avg#q_ae=96.03 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1187.67s)
362: acc=52.62% acc_corr=53.25% avg#q_ae=96.09 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1190.37s)
363: acc=52.60% acc_corr=53.23% avg#q_ae=96.21 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1193.05s)
364: acc=52.58% acc_corr=53.21% avg#q_ae=96.32 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1195.70s)
365: acc=52.57% acc_corr=53.20% avg#q_ae=96.38 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1198.37s)
366: acc=52.56% acc_corr=53.19% avg#q_ae=96.44 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1201.05s)
367: acc=52.56% acc_corr=53.19% avg#q_ae=96.44 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1203.69s)
368: acc=52.54% acc_corr=53.17% avg#q_ae=96.56 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1206.33s)
369: acc=52.53% acc_corr=53.16% avg#q_ae=96.62 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1209.02s)
370: acc=52.52% acc_corr=53.15% avg#q_ae=96.67 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1211.69s)
371: acc=52.50% acc_corr=53.13% avg#q_ae=96.79 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1214.40s)
372: acc=52.49% acc_corr=53.12% avg#q_ae=96.85 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1217.03s)
373: acc=52.48% acc_corr=53.11% avg#q_ae=96.91 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1219.72s)
374: acc=52.43% acc_corr=53.06% avg#q_ae=97.21 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1222.37s)
375: acc=52.39% acc_corr=53.02% avg#q_ae=97.45 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1225.04s)
376: acc=52.37% acc_corr=53.00% avg#q_ae=97.57 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1227.64s)
377: acc=52.37% acc_corr=53.00% avg#q_ae=97.57 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1230.28s)
378: acc=52.37% acc_corr=53.00% avg#q_ae=97.57 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1232.99s)
379: acc=52.36% acc_corr=52.99% avg#q_ae=97.63 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1235.63s)
380: acc=52.34% acc_corr=52.96% avg#q_ae=97.76 med#q=108.0, avg_margin=0.40 (n_ex=9882, eps=0.300, 1238.31s)
